日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2023-09-28,688800,39.0,39.13,39.55,38.78,10538,41275922.0,1.99,1.14,0.44,0.99
2023-10-09,688800,39.55,39.97,40.6,39.27,17049,67963342.0,3.4,2.15,0.84,1.6
2023-10-10,688800,40.14,46.9,47.89,40.14,78266,346316253.0,19.39,17.34,6.93,7.34
2023-10-11,688800,45.48,45.45,46.2,44.89,53858,244592301.0,2.79,-3.09,-1.45,5.05
2023-10-12,688800,45.86,43.67,45.86,43.5,40511,178645784.0,5.19,-3.92,-1.78,3.8
2023-10-13,688800,43.31,43.38,44.29,43.0,20494,89315303.0,2.95,-0.66,-0.29,1.92
2023-10-16,688800,43.5,42.3,43.78,41.84,25689,109005555.0,4.47,-2.49,-1.08,2.41
2023-10-17,688800,42.31,42.48,42.76,41.74,17581,74266069.0,2.41,0.43,0.18,1.65
2023-10-18,688800,42.0,42.03,42.3,41.52,11102,46476700.0,1.84,-1.06,-0.45,1.04
2023-10-19,688800,41.92,41.04,42.19,41.01,18592,76961526.0,2.81,-2.36,-0.99,1.74
2023-10-20,688800,40.02,40.57,41.39,40.0,10759,43816822.0,3.39,-1.15,-0.47,1.01
2023-10-23,688800,40.06,38.75,40.54,38.42,20723,81342303.0,5.23,-4.49,-1.82,1.94
2023-10-24,688800,38.66,39.03,39.82,38.27,17655,68753155.0,4.0,0.72,0.28,1.66
2023-10-25,688800,39.17,39.61,40.51,39.17,14358,57359086.0,3.43,1.49,0.58,1.35
2023-10-26,688800,39.81,40.38,40.42,38.57,13827,54660200.0,4.67,1.94,0.77,1.3
2023-10-27,688800,39.51,38.22,39.78,36.6,47970,180166057.0,7.88,-5.35,-2.16,4.5
2023-10-30,688800,37.93,40.15,40.2,37.38,25886,100890364.0,7.38,5.05,1.93,2.43
2023-10-31,688800,40.18,39.37,40.37,39.03,14257,56223622.0,3.34,-1.94,-0.78,1.34
2023-11-01,688800,39.4,38.98,39.78,38.4,15821,61615620.0,3.51,-0.99,-0.39,1.48
2023-11-02,688800,38.98,38.01,39.23,38.0,12627,48579925.0,3.16,-2.49,-0.97,1.18
2023-11-03,688800,38.18,38.99,39.25,38.01,14511,56406503.0,3.26,2.58,0.98,1.36
2023-11-06,688800,39.0,41.1,41.33,39.0,21123,85637925.0,5.98,5.41,2.11,1.98
2023-11-07,688800,41.19,41.61,42.17,40.71,17373,71985680.0,3.55,1.24,0.51,1.63
2023-11-08,688800,41.58,42.23,42.99,41.23,28535,120245684.0,4.23,1.49,0.62,2.68
2023-11-09,688800,42.1,41.28,42.48,41.15,13140,54684004.0,3.15,-2.25,-0.95,1.23
2023-11-10,688800,41.05,41.25,41.52,40.66,10295,42315335.0,2.08,-0.07,-0.03,0.97
2023-11-13,688800,41.25,42.69,42.95,40.84,19282,81325882.0,5.12,3.49,1.44,1.81
2023-11-14,688800,42.76,46.78,47.21,42.76,59781,272366479.0,10.42,9.58,4.09,5.61
2023-11-15,688800,47.94,47.49,48.43,45.18,64751,302943895.0,6.95,1.52,0.71,6.07
2023-11-16,688800,49.93,47.83,50.0,47.0,54444,263028514.0,6.32,0.72,0.34,5.11
2023-11-17,688800,47.0,46.42,48.2,45.95,29973,140276552.0,4.7,-2.95,-1.41,2.81
2023-11-20,688800,46.29,45.2,46.79,45.0,32945,149264119.0,3.86,-2.63,-1.22,3.09
2023-11-21,688800,45.26,44.57,45.57,44.5,15406,69283646.0,2.37,-1.39,-0.63,1.45
2023-11-22,688800,44.65,43.75,44.71,43.62,10593,46540496.0,2.45,-1.84,-0.82,0.99
2023-11-23,688800,43.37,45.29,46.17,43.37,20946,93941567.0,6.4,3.52,1.54,1.97
2023-11-24,688800,44.93,43.52,44.99,43.18,13767,60436326.0,4.0,-3.91,-1.77,1.29
2023-11-27,688800,43.7,44.13,44.97,43.11,15120,66726626.0,4.27,1.4,0.61,1.42
2023-11-28,688800,44.15,44.96,45.08,43.62,12565,56048123.0,3.31,1.88,0.83,1.18
2023-11-29,688800,45.19,44.52,47.43,44.26,19641,89317014.0,7.05,-0.98,-0.44,1.84
2023-11-30,688800,44.25,43.75,44.7,42.9,14619,63728216.0,4.04,-1.73,-0.77,1.37
2023-12-01,688800,43.75,43.53,43.93,43.04,10815,46941786.0,2.03,-0.5,-0.22,1.01
2023-12-04,688800,43.52,44.35,44.76,42.97,13801,60926854.0,4.11,1.88,0.82,1.29
2023-12-05,688800,44.0,45.5,45.99,43.6,22432,101235705.0,5.39,2.59,1.15,2.1
2023-12-06,688800,44.95,45.7,46.76,44.95,20988,96713325.0,3.98,0.44,0.2,1.97
2023-12-07,688800,45.16,44.41,45.36,44.3,11768,52658255.0,2.32,-2.82,-1.29,1.1
2023-12-08,688800,44.24,42.76,44.98,42.7,15357,67006545.0,5.13,-3.72,-1.65,1.44
2023-12-11,688800,43.27,41.8,43.27,40.8,24557,102307436.0,5.78,-2.25,-0.96,2.3
2023-12-12,688800,41.78,40.4,41.79,39.02,35194,141299743.0,6.63,-3.35,-1.4,3.3
2023-12-13,688800,40.77,39.71,40.79,39.48,14898,59465615.0,3.24,-1.71,-0.69,1.4
2023-12-14,688800,39.69,39.1,40.3,39.02,10433,41261680.0,3.22,-1.54,-0.61,0.98
2023-12-15,688800,39.05,39.66,40.13,39.05,10955,43424296.0,2.76,1.43,0.56,1.03
2023-12-18,688800,39.7,38.41,40.1,38.4,9389,36466784.0,4.29,-3.15,-1.25,0.88
2023-12-19,688800,38.58,38.79,39.15,38.15,5690,21995264.0,2.6,0.99,0.38,0.53
2023-12-20,688800,38.49,38.35,38.97,38.31,5824,22424318.0,1.7,-1.13,-0.44,0.55
2023-12-21,688800,38.3,38.75,39.0,37.07,16043,60856906.0,5.03,1.04,0.4,1.51
2023-12-22,688800,38.78,38.25,39.41,37.96,10817,41640106.0,3.74,-1.29,-0.5,1.01
2023-12-25,688800,38.25,39.34,39.39,38.14,12808,49600217.0,3.27,2.85,1.09,1.2
2023-12-26,688800,39.3,38.51,39.3,38.5,8369,32415322.0,2.03,-2.11,-0.83,0.79
2023-12-27,688800,38.51,37.42,38.79,37.35,13015,49057649.0,3.74,-2.83,-1.09,1.22
2023-12-28,688800,37.42,39.52,39.77,37.13,20511,79916220.0,7.06,5.61,2.1,1.92
2023-12-29,688800,39.5,40.18,40.35,39.5,13005,51867807.0,2.15,1.67,0.66,1.22
2024-01-02,688800,40.0,40.0,40.5,40.0,12142,48900178.0,1.24,-0.45,-0.18,1.14
2024-01-03,688800,39.99,39.87,40.14,39.51,9729,38743253.0,1.58,-0.33,-0.13,0.91
2024-01-04,688800,40.0,39.64,40.2,39.22,9563,38069820.0,2.46,-0.58,-0.23,0.9
2024-01-05,688800,39.7,37.47,40.38,37.11,19806,75735248.0,8.25,-5.47,-2.17,1.86
2024-01-08,688800,37.4,35.67,37.4,35.67,15511,56409223.0,4.62,-4.8,-1.8,1.46
2024-01-09,688800,35.85,34.61,36.2,34.56,19566,68622165.0,4.6,-2.97,-1.06,1.84
2024-01-10,688800,34.51,33.8,35.19,33.39,18621,63639262.0,5.2,-2.34,-0.81,1.75
2024-01-11,688800,33.85,35.46,35.8,33.85,13659,47707339.0,5.77,4.91,1.66,1.28
2024-01-12,688800,36.0,35.08,36.0,34.9,9772,34514033.0,3.1,-1.07,-0.38,0.92
2024-01-15,688800,35.01,34.55,35.2,34.31,7947,27565280.0,2.54,-1.51,-0.53,0.75
2024-01-16,688800,34.55,34.68,34.99,34.11,6939,23958861.0,2.55,0.38,0.13,0.65
2024-01-17,688800,34.65,33.27,34.65,33.26,8563,29007797.0,4.01,-4.07,-1.41,0.8
2024-01-18,688800,33.07,33.34,33.8,32.06,13705,45051184.0,5.23,0.21,0.07,1.29
2024-01-19,688800,33.31,32.53,33.8,32.47,9327,30750254.0,3.99,-2.43,-0.81,0.88
2024-01-22,688800,32.72,30.5,32.72,29.69,21549,67344655.0,9.31,-6.24,-2.03,2.02
2024-01-23,688800,30.06,31.08,31.45,29.59,15464,47480004.0,6.1,1.9,0.58,1.45
2024-01-24,688800,31.07,30.58,31.64,29.45,15505,46903809.0,7.05,-1.61,-0.5,1.45
2024-01-25,688800,30.6,31.38,31.8,30.22,11261,35139777.0,5.17,2.62,0.8,1.06
2024-01-26,688800,31.27,30.51,31.5,30.37,10256,31690236.0,3.6,-2.77,-0.87,0.96
2024-01-29,688800,30.65,29.0,31.15,29.0,11222,33437082.0,7.05,-4.95,-1.51,1.05
2024-01-30,688800,29.16,28.3,29.96,28.25,13647,39735606.0,5.9,-2.41,-0.7,1.28
2024-01-31,688800,28.4,26.55,28.68,26.3,17008,46414714.0,8.41,-6.18,-1.75,1.6
2024-02-01,688800,26.35,25.65,26.69,25.3,24964,64626472.0,5.24,-3.39,-0.9,2.34
2024-02-02,688800,25.66,24.23,26.42,23.13,25747,63445054.0,12.83,-5.54,-1.42,2.42
2024-02-05,688800,24.05,21.01,24.44,20.12,36740,79739150.0,17.83,-13.29,-3.22,3.45
2024-02-06,688800,20.8,22.4,23.0,19.2,42478,88643869.0,18.09,6.62,1.39,3.99
2024-02-07,688800,22.85,22.75,23.51,22.11,57406,130461568.0,6.25,1.56,0.35,5.39
2024-02-08,688800,22.57,26.1,27.2,22.53,52393,132232702.0,20.53,14.73,3.35,4.92
2024-02-19,688800,26.3,26.03,26.92,25.06,39645,102789202.0,7.13,-0.27,-0.07,3.72
2024-02-20,688800,25.76,26.1,26.3,25.24,18572,47666697.0,4.07,0.27,0.07,1.74
2024-02-21,688800,25.45,27.01,28.1,25.45,30438,82354866.0,10.15,3.49,0.91,2.86
2024-02-22,688800,27.1,27.7,27.93,26.98,21387,58832056.0,3.52,2.55,0.69,2.01
2024-02-23,688800,27.73,28.59,28.68,27.6,18443,52024433.0,3.9,3.21,0.89,1.73
2024-02-26,688800,29.1,28.74,29.53,28.5,19125,55331038.0,3.6,0.52,0.15,1.79
2024-02-27,688800,28.85,30.19,30.47,28.21,31390,93189608.0,7.86,5.05,1.45,2.94
2024-02-28,688800,30.49,27.47,30.98,27.46,36010,105312860.0,11.66,-9.01,-2.72,3.38
2024-02-29,688800,27.02,28.75,28.8,27.02,22043,62330204.0,6.48,4.66,1.28,2.07
2024-03-01,688800,28.8,29.44,29.66,28.54,17945,52444280.0,3.9,2.4,0.69,1.68
2024-03-04,688800,29.44,29.28,30.29,28.53,18259,53272403.0,5.98,-0.54,-0.16,1.71
2024-03-05,688800,29.19,28.51,29.3,28.27,16840,48412517.0,3.52,-2.63,-0.77,1.58
2024-03-06,688800,28.3,28.74,29.2,27.91,11366,32442556.0,4.52,0.81,0.23,1.07
2024-03-07,688800,28.74,27.9,29.05,27.9,13345,37937402.0,4.0,-2.92,-0.84,1.25
2024-03-08,688800,27.86,28.47,28.7,27.84,11975,33895799.0,3.08,2.04,0.57,1.12
2024-03-11,688800,28.47,29.88,29.88,28.18,22712,66343484.0,5.97,4.95,1.41,2.13
2024-03-12,688800,30.3,30.35,30.49,29.45,18603,55797575.0,3.48,1.57,0.47,1.75
2024-03-13,688800,30.4,30.58,31.1,30.16,20237,61970206.0,3.1,0.76,0.23,1.9
2024-03-14,688800,30.87,30.6,30.87,30.0,15510,47094900.0,2.84,0.07,0.02,1.46
2024-03-15,688800,30.4,31.4,31.84,30.3,24832,77731422.0,5.03,2.61,0.8,2.33
2024-03-18,688800,32.0,33.1,33.16,31.4,28934,94167207.0,5.61,5.41,1.7,2.71
2024-03-19,688800,32.93,32.97,33.92,32.1,28802,94855356.0,5.5,-0.39,-0.13,2.7
2024-03-20,688800,33.0,32.55,33.75,32.4,21938,72166015.0,4.09,-1.27,-0.42,2.06
2024-03-21,688800,32.6,32.34,33.0,31.82,20213,65479651.0,3.63,-0.65,-0.21,1.9
2024-03-22,688800,32.18,33.34,33.84,31.5,31927,105108580.0,7.24,3.09,1.0,3.0
2024-03-25,688800,33.58,31.49,34.49,31.2,40362,130956032.0,9.87,-5.55,-1.85,3.79
2024-03-26,688800,30.68,31.39,32.31,30.61,19461,61282195.0,5.4,-0.32,-0.1,1.83
2024-03-27,688800,31.9,28.4,31.9,28.4,33523,99000205.0,11.15,-9.53,-2.99,3.15
2024-03-28,688800,28.68,30.1,30.28,28.68,36021,106483790.0,5.63,5.99,1.7,3.38
2024-03-29,688800,31.0,30.84,32.45,29.82,47283,147119333.0,8.74,2.46,0.74,4.44
2024-04-01,688800,30.9,31.01,31.34,30.62,30625,94796006.0,2.33,0.55,0.17,2.87
2024-04-02,688800,31.0,30.42,31.3,29.61,23306,70648608.0,5.45,-1.9,-0.59,2.19
2024-04-03,688800,30.5,29.32,30.5,29.0,21720,63885169.0,4.93,-3.62,-1.1,2.04
2024-04-08,688800,29.39,27.73,29.39,27.69,23505,66508287.0,5.8,-5.42,-1.59,2.21
2024-04-09,688800,27.68,29.23,29.47,27.68,24493,70527475.0,6.46,5.41,1.5,2.3
2024-04-10,688800,29.29,29.27,31.15,29.15,27036,80964153.0,6.84,0.14,0.04,2.54
2024-04-11,688800,28.97,28.41,29.27,28.2,17215,49264572.0,3.66,-2.94,-0.86,1.62
2024-04-12,688800,28.3,27.94,28.77,27.85,11315,31942208.0,3.24,-1.65,-0.47,1.06
2024-04-15,688800,27.88,26.08,28.26,25.54,27048,71833053.0,9.74,-6.66,-1.86,2.54
2024-04-16,688800,25.85,24.32,26.06,23.8,27324,67255178.0,8.67,-6.75,-1.76,2.56
2024-04-17,688800,24.49,25.81,26.05,24.49,19808,50454288.0,6.41,6.13,1.49,1.86
2024-04-18,688800,25.69,26.51,27.17,25.25,23708,62721269.0,7.44,2.71,0.7,2.22
2024-04-19,688800,26.45,26.1,26.69,25.72,16879,44002751.0,3.66,-1.55,-0.41,1.58
2024-04-22,688800,25.46,25.88,26.64,24.84,14522,37518006.0,6.9,-0.84,-0.22,1.36
2024-04-23,688800,25.99,26.58,26.8,25.86,12810,33732830.0,3.63,2.7,0.7,1.2
2024-04-24,688800,26.46,28.0,28.11,26.3,22618,61856678.0,6.81,5.34,1.42,2.12
2024-04-25,688800,29.0,28.95,30.19,28.75,46268,136226630.0,5.14,3.39,0.95,4.34
2024-04-26,688800,29.16,30.18,30.8,28.51,43260,129711623.0,7.91,4.25,1.23,4.06
2024-04-29,688800,30.45,31.19,31.42,29.9,34126,104650207.0,5.04,3.35,1.01,3.2
2024-04-30,688800,31.4,31.1,31.4,30.69,23430,72700942.0,2.28,-0.29,-0.09,2.2
2024-05-06,688800,31.51,31.05,31.67,30.81,22715,70955854.0,2.77,-0.16,-0.05,2.13
2024-05-07,688800,31.02,32.15,32.26,31.02,25553,81071348.0,3.99,3.54,1.1,2.4
2024-05-08,688800,32.07,30.5,32.07,30.26,30266,93441469.0,5.63,-5.13,-1.65,2.84
2024-05-09,688800,30.65,31.23,31.4,30.41,18995,58848689.0,3.25,2.39,0.73,1.78
2024-05-10,688800,31.21,30.14,31.21,29.9,18582,56398464.0,4.19,-3.49,-1.09,1.74
2024-05-13,688800,29.86,29.47,30.14,29.01,12503,36991961.0,3.75,-2.22,-0.67,1.17
2024-05-14,688800,29.87,29.8,30.78,29.53,15052,45170198.0,4.24,1.12,0.33,1.41
2024-05-15,688800,29.9,28.93,29.99,28.93,13248,38906083.0,3.56,-2.92,-0.87,1.24
2024-05-16,688800,29.45,29.52,30.4,28.88,22511,67050612.0,5.25,2.04,0.59,2.11
2024-05-17,688800,29.55,31.56,31.57,29.3,43151,132737237.0,7.69,6.91,2.04,4.05
2024-05-20,688800,31.6,30.98,31.98,30.8,29625,92062695.0,3.74,-1.84,-0.58,2.78
2024-05-21,688800,30.91,30.81,31.5,30.5,20816,64381628.0,3.23,-0.55,-0.17,1.95
2024-05-22,688800,30.71,31.85,31.99,30.62,32201,101116574.0,4.45,3.38,1.04,3.02
2024-05-23,688800,32.0,30.84,32.08,30.4,32930,102764809.0,5.27,-3.17,-1.01,3.09
2024-05-24,688800,30.6,31.73,32.99,30.28,56393,179628241.0,8.79,2.89,0.89,5.29
2024-05-27,688800,31.43,29.62,31.43,29.1,57590,171601143.0,7.34,-6.65,-2.11,5.4
2024-05-28,688800,29.88,29.36,29.88,28.7,30250,88659901.0,3.98,-0.88,-0.26,2.84
2024-05-29,688800,29.19,29.0,29.87,28.89,22160,65085860.0,3.34,-1.23,-0.36,2.08
2024-05-30,688800,29.24,29.38,29.77,28.57,18929,55561165.0,4.14,1.31,0.38,1.78
2024-05-31,688800,29.33,30.01,30.7,29.33,24592,74250300.0,4.66,2.14,0.63,2.31
2024-06-03,688800,30.1,30.19,30.95,29.7,24370,73903895.0,4.17,0.6,0.18,2.29
2024-06-04,688800,30.03,28.78,30.07,28.33,31632,91055024.0,5.76,-4.67,-1.41,2.97
2024-06-05,688800,28.85,28.85,29.45,28.54,21705,63260934.0,3.16,0.24,0.07,2.04
2024-06-06,688800,29.68,27.72,29.68,27.28,25192,70757515.0,8.32,-3.92,-1.13,2.36
2024-06-07,688800,28.0,27.26,28.02,26.91,16448,45007469.0,4.0,-1.66,-0.46,1.54
2024-06-11,688800,27.1,28.18,28.26,26.62,17756,48797896.0,6.02,3.37,0.92,1.67
2024-06-12,688800,28.1,28.75,29.33,27.98,16923,48790493.0,4.79,2.02,0.57,1.59
2024-06-13,688800,29.23,29.68,30.0,28.48,23688,69627300.0,5.29,3.23,0.93,2.22
2024-06-14,688800,29.78,29.91,30.2,29.21,25285,75460097.0,3.34,0.77,0.23,2.37
2024-06-17,688800,30.23,30.4,30.59,29.57,22777,68951877.0,3.41,1.64,0.49,2.14
2024-06-18,688800,30.61,30.79,31.29,30.24,21399,65956059.0,3.45,1.28,0.39,2.01
2024-06-19,688800,30.85,30.07,30.95,29.99,18073,54765624.0,3.12,-2.34,-0.72,1.7
2024-06-20,688800,30.14,30.06,30.89,29.75,20209,61251997.0,3.79,-0.03,-0.01,1.9
2024-06-21,688800,29.99,29.68,29.99,29.2,12505,36993983.0,2.63,-1.26,-0.38,1.17
2024-06-24,688800,29.1,28.1,29.87,27.9,19013,54660514.0,6.64,-5.32,-1.58,1.78
2024-06-25,688800,28.19,27.03,28.37,26.81,21209,57749721.0,5.55,-3.81,-1.07,1.99
2024-06-26,688800,26.97,27.92,27.92,26.5,15484,42231239.0,5.25,3.29,0.89,1.45
2024-06-27,688800,27.62,27.17,28.2,27.12,14052,38738698.0,3.87,-2.69,-0.75,1.32
2024-06-28,688800,27.32,28.08,28.99,26.81,23627,66780261.0,8.02,3.35,0.91,2.22
2024-07-01,688800,27.78,27.58,28.19,26.99,23098,63313921.0,4.27,-1.78,-0.5,2.17
2024-07-02,688800,27.64,26.54,27.64,26.47,17562,47252058.0,4.24,-3.77,-1.04,1.65
2024-07-03,688800,26.6,26.44,26.88,25.86,12506,33004914.0,3.84,-0.38,-0.1,1.17
2024-07-04,688800,26.43,25.7,26.56,25.58,12220,31845270.0,3.71,-2.8,-0.74,1.15
2024-07-05,688800,25.79,25.44,25.86,24.94,17702,44714241.0,3.58,-1.01,-0.26,1.66
2024-07-08,688800,25.88,24.7,25.88,24.61,15955,39755806.0,4.99,-2.91,-0.74,1.5
2024-07-09,688800,24.58,26.05,26.14,24.58,17727,45009321.0,6.32,5.47,1.35,1.66
2024-07-10,688800,25.63,26.06,26.69,25.63,15746,41379947.0,4.07,0.04,0.01,1.48
2024-07-11,688800,26.11,27.4,27.65,26.11,23013,62425559.0,5.91,5.14,1.34,2.16
2024-07-12,688800,27.35,27.46,28.02,26.87,16844,46102362.0,4.2,0.22,0.06,1.58
2024-07-15,688800,27.24,25.79,27.58,25.68,24477,64111327.0,6.92,-6.08,-1.67,2.3
2024-07-16,688800,25.89,25.95,26.41,25.5,13256,34383328.0,3.53,0.62,0.16,1.24
2024-07-17,688800,27.2,26.03,28.05,25.99,29141,77461252.0,7.94,0.31,0.08,2.73
2024-07-18,688800,25.66,25.18,25.66,24.61,29959,74997204.0,4.03,-3.27,-0.85,2.81
2024-07-19,688800,24.93,25.9,26.39,24.93,21655,55932274.0,5.8,2.86,0.72,2.03
2024-07-22,688800,26.0,25.81,26.55,25.77,16908,44119489.0,3.01,-0.35,-0.09,1.07
2024-07-23,688800,26.08,24.85,26.08,24.84,19073,48555582.0,4.8,-3.72,-0.96,1.2
2024-07-24,688800,24.62,24.37,25.2,24.3,14795,36392728.0,3.62,-1.93,-0.48,0.93
2024-07-25,688800,24.06,24.4,24.8,23.99,10789,26324902.0,3.32,0.12,0.03,0.68
2024-07-26,688800,24.39,24.72,24.97,24.32,11423,28215994.0,2.66,1.31,0.32,0.72
2024-07-29,688800,24.34,24.46,24.76,24.21,12918,31517222.0,2.22,-1.05,-0.26,0.82
2024-07-30,688800,24.55,24.65,24.92,24.05,12857,31488093.0,3.56,0.78,0.19,0.81
2024-07-31,688800,24.32,25.78,25.93,24.3,19796,49966861.0,6.61,4.58,1.13,1.25
2024-08-01,688800,25.85,25.63,26.17,25.46,18904,48817994.0,2.75,-0.58,-0.15,1.19
2024-08-02,688800,25.42,24.65,25.58,24.48,18544,46419767.0,4.29,-3.82,-0.98,1.17
2024-08-05,688800,24.58,23.3,24.79,23.2,23500,56147871.0,6.45,-5.48,-1.35,1.48
2024-08-06,688800,23.86,23.84,23.88,23.4,10156,24038232.0,2.06,2.32,0.54,0.64
2024-08-07,688800,23.9,23.84,24.24,23.54,11673,27876150.0,2.94,0.0,0.0,0.74
2024-08-08,688800,23.84,23.54,23.93,23.0,12558,29389012.0,3.9,-1.26,-0.3,0.79
2024-08-09,688800,23.64,23.57,24.1,23.55,12023,28600893.0,2.34,0.13,0.03,0.76
2024-08-12,688800,23.54,23.39,23.6,23.06,8536,19926881.0,2.29,-0.76,-0.18,0.54
2024-08-13,688800,23.33,23.58,23.62,23.14,10771,25160284.0,2.05,0.81,0.19,0.68
2024-08-14,688800,23.5,23.32,23.73,23.27,7418,17389199.0,1.95,-1.1,-0.26,0.47
2024-08-15,688800,23.16,23.55,24.16,23.07,14776,34981141.0,4.67,0.99,0.23,0.93
2024-08-16,688800,23.53,23.7,24.23,23.45,13147,31368111.0,3.31,0.64,0.15,0.83
2024-08-19,688800,23.57,23.45,24.15,23.15,10994,25933494.0,4.22,-1.05,-0.25,0.69
2024-08-20,688800,23.51,22.86,23.51,22.8,13684,31579723.0,3.03,-2.52,-0.59,0.86
2024-08-21,688800,22.75,23.0,23.28,22.68,10241,23603437.0,2.62,0.61,0.14,0.65
2024-08-22,688800,22.49,21.5,22.49,21.38,31677,68783594.0,4.83,-6.52,-1.5,2.0
2024-08-23,688800,21.31,21.47,21.65,21.07,14024,29975277.0,2.7,-0.14,-0.03,0.89
2024-08-26,688800,21.3,21.33,21.88,21.2,11886,25577653.0,3.17,-0.65,-0.14,0.75
2024-08-27,688800,21.2,21.01,21.49,20.93,12486,26393933.0,2.63,-1.5,-0.32,0.79
2024-08-28,688800,20.8,21.14,21.32,20.63,10302,21662440.0,3.28,0.62,0.13,0.65
2024-08-29,688800,20.85,21.86,22.08,20.79,12856,27817176.0,6.1,3.41,0.72,0.81
2024-08-30,688800,21.83,22.1,22.57,21.75,16552,36903854.0,3.75,1.1,0.24,1.04
2024-09-02,688800,22.12,21.27,22.48,21.22,13973,30362398.0,5.7,-3.76,-0.83,0.88
2024-09-03,688800,21.28,21.4,21.8,21.15,13386,28720522.0,3.06,0.61,0.13,0.84
2024-09-04,688800,21.3,21.44,21.69,21.17,11406,24459945.0,2.43,0.19,0.04,0.72
2024-09-05,688800,21.46,21.59,21.92,21.41,9116,19714569.0,2.38,0.7,0.15,0.58
2024-09-06,688800,21.52,20.56,21.57,20.56,14210,29712798.0,4.68,-4.77,-1.03,0.9
2024-09-09,688800,20.49,20.38,20.75,20.29,10924,22409829.0,2.24,-0.88,-0.18,0.69
2024-09-10,688800,20.42,20.76,20.93,20.05,10446,21269008.0,4.32,1.86,0.38,0.66
2024-09-11,688800,20.6,20.81,21.05,20.6,9102,18956874.0,2.17,0.24,0.05,0.57
2024-09-12,688800,20.81,20.61,21.18,20.6,9674,20146397.0,2.79,-0.96,-0.2,0.61
2024-09-13,688800,20.5,20.0,20.61,20.0,11105,22429437.0,2.96,-2.96,-0.61,0.7
2024-09-18,688800,19.98,20.0,20.33,19.63,9525,18904935.0,3.5,0.0,0.0,0.6
2024-09-19,688800,20.03,20.08,20.58,19.77,14751,29719306.0,4.05,0.4,0.08,0.93
2024-09-20,688800,20.21,19.85,20.45,19.68,15130,30208923.0,3.83,-1.15,-0.23,0.96
2024-09-23,688800,20.0,19.85,20.14,19.48,9384,18664184.0,3.32,0.0,0.0,0.59
2024-09-24,688800,20.1,20.83,20.88,19.71,17536,35740816.0,5.89,4.94,0.98,1.11
2024-09-25,688800,21.08,21.11,21.71,21.0,23459,50043740.0,3.41,1.34,0.28,1.48
2024-09-26,688800,21.2,21.88,22.08,20.92,17659,37847024.0,5.5,3.65,0.77,1.11
2024-09-27,688800,22.76,24.0,24.08,22.4,16618,38457211.0,7.68,9.69,2.12,1.05
2024-09-30,688800,26.4,28.8,28.8,25.6,81967,225344778.0,13.33,20.0,4.8,5.17
2024-10-08,688800,34.56,34.56,34.56,30.79,94238,315599785.0,13.09,20.0,5.76,5.95
2024-10-09,688800,32.52,34.25,39.15,32.0,145046,511234088.0,20.69,-0.9,-0.31,9.16
2024-10-10,688800,35.0,35.91,37.12,30.99,122673,429523901.0,17.9,4.85,1.66,7.74
2024-10-11,688800,35.12,30.81,35.5,30.0,96349,313086993.0,15.32,-14.2,-5.1,6.08
2024-10-14,688800,30.5,35.75,36.97,29.5,135888,453548521.0,24.25,16.03,4.94,8.58
2024-10-15,688800,37.99,37.46,40.0,36.85,158868,612150000.0,8.81,4.78,1.71,10.03
2024-10-16,688800,36.0,36.1,37.44,34.89,82235,296401205.0,6.81,-3.63,-1.36,5.19
2024-10-17,688800,36.2,37.93,39.58,36.2,94384,356971734.0,9.36,5.07,1.83,5.96
2024-10-18,688800,38.36,40.7,41.98,38.36,130485,530505154.0,9.54,7.3,2.77,8.24
2024-10-21,688800,40.0,44.69,46.37,39.68,131402,567194268.0,16.44,9.8,3.99,8.29
2024-10-22,688800,44.5,46.78,48.5,42.01,104682,476033271.0,14.52,4.68,2.09,6.61
2024-10-23,688800,46.5,44.28,47.77,42.8,94687,423856843.0,10.62,-5.34,-2.5,5.98
2024-10-24,688800,43.01,43.01,44.87,41.7,68523,294367541.0,7.16,-2.87,-1.27,4.33
2024-10-25,688800,42.96,43.16,43.91,41.33,78590,336282532.0,6.0,0.35,0.15,4.96
2024-10-28,688800,43.22,44.14,44.55,42.35,58130,253912315.0,5.1,2.27,0.98,3.67
2024-10-29,688800,44.0,41.71,44.6,41.33,68655,291005156.0,7.41,-5.51,-2.43,4.33
2024-10-30,688800,41.0,39.15,41.6,38.5,101709,404168878.0,7.43,-6.14,-2.56,6.42
2024-10-31,688800,39.59,39.94,40.59,38.7,60562,240094637.0,4.83,2.02,0.79,3.82
2024-11-01,688800,39.54,36.17,39.98,36.14,86930,325035492.0,9.61,-9.44,-3.77,5.49
2024-11-04,688800,36.07,37.4,37.88,35.89,57332,210867699.0,5.5,3.4,1.23,3.62
2024-11-05,688800,37.44,42.42,44.42,37.4,139231,575196652.0,18.77,13.42,5.02,8.79
2024-11-06,688800,43.36,42.7,45.45,41.8,126567,550907516.0,8.6,0.66,0.28,7.99
2024-11-07,688800,42.71,43.06,43.4,41.3,63269,267586577.0,4.92,0.84,0.36,3.99
2024-11-08,688800,43.1,43.03,45.25,42.81,73179,321750204.0,5.67,-0.07,-0.03,4.62
2024-11-11,688800,42.8,45.63,46.45,42.1,94916,421067496.0,10.11,6.04,2.6,5.99
2024-11-12,688800,45.92,43.3,46.0,43.19,63702,279978149.0,6.16,-5.11,-2.33,4.02
