日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2025-07-03,688507,71.41,72.32,73.82,71.41,13778,100499333.0,3.37,1.27,0.91,2.8
2025-07-04,688507,72.06,69.0,72.2,68.7,23420,163196038.0,4.84,-4.59,-3.32,4.76
2025-07-07,688507,69.0,64.76,69.0,63.67,32992,216032861.0,7.72,-6.14,-4.24,6.7
2025-07-08,688507,64.76,65.28,65.48,63.8,14134,91825485.0,2.59,0.8,0.52,2.87
2025-07-09,688507,65.28,64.2,66.25,64.0,14654,95028442.0,3.45,-1.65,-1.08,2.98
2025-07-10,688507,64.27,64.37,64.53,63.61,8421,53912297.0,1.43,0.26,0.17,1.71
2025-07-11,688507,64.12,66.15,66.59,63.71,16992,111347739.0,4.47,2.77,1.78,3.45
2025-07-14,688507,66.2,66.09,66.36,65.13,10578,69626622.0,1.86,-0.09,-0.06,2.15
2025-07-15,688507,65.61,66.74,66.76,64.8,10619,70090398.0,2.97,0.98,0.65,2.16
2025-07-16,688507,67.11,69.2,69.5,66.27,23025,157428945.0,4.84,3.69,2.46,4.68
2025-07-17,688507,71.0,77.99,82.5,69.45,75977,584095551.0,18.86,12.7,8.79,15.43
2025-07-18,688507,81.0,81.88,87.5,79.31,96793,806387340.0,10.5,4.99,3.89,19.66
2025-07-21,688507,82.04,84.2,88.66,82.04,66554,566957568.0,8.09,2.83,2.32,13.52
2025-07-22,688507,82.55,82.15,85.99,80.77,51431,423786776.0,6.2,-2.43,-2.05,10.45
2025-07-23,688507,81.76,87.96,89.77,79.8,67621,573908665.0,12.14,7.07,5.81,13.73
2025-07-24,688507,86.71,85.5,89.88,85.4,44332,386287273.0,5.09,-2.8,-2.46,9.0
2025-07-25,688507,88.0,90.01,91.66,85.05,51323,454764360.0,7.73,5.27,4.51,10.42
2025-07-28,688507,89.5,88.29,90.28,86.78,43519,382794563.0,3.89,-1.91,-1.72,8.84
2025-07-29,688507,87.5,85.72,90.93,85.33,57398,506326979.0,6.34,-2.91,-2.57,11.66
2025-07-30,688507,85.68,85.73,87.55,84.33,34107,293080329.0,3.76,0.01,0.01,6.93
2025-07-31,688507,85.68,94.84,98.0,85.63,87202,807799194.0,14.43,10.63,9.11,17.71
2025-08-01,688507,95.1,100.11,104.0,94.25,82467,808872358.0,10.28,5.56,5.27,16.75
2025-08-04,688507,98.0,100.98,102.98,97.25,55731,557322609.0,5.72,0.87,0.87,11.32
2025-08-05,688507,101.0,100.4,102.75,97.55,42386,422222877.0,5.15,-0.57,-0.58,8.61
2025-08-06,688507,104.16,114.4,114.6,102.66,76165,825283611.0,11.89,13.94,14.0,15.47
2025-08-07,688507,112.11,114.8,120.0,108.72,80126,909989569.0,9.86,0.35,0.4,16.27
2025-08-08,688507,112.45,106.69,119.44,106.5,77346,866336220.0,11.27,-7.06,-8.11,15.71
2025-08-11,688507,104.76,106.19,110.88,104.76,52755,567183703.0,5.74,-0.47,-0.5,10.71
2025-08-12,688507,106.38,105.33,108.5,103.5,42516,449433661.0,4.71,-0.81,-0.86,8.64
2025-08-13,688507,104.0,102.89,104.87,101.26,65975,678630977.0,3.43,-2.32,-2.44,13.4
2025-08-14,688507,103.45,101.2,105.6,100.89,49597,512190104.0,4.58,-1.64,-1.69,10.07
2025-08-15,688507,102.03,104.38,104.68,100.3,50439,517039825.0,4.33,3.14,3.18,10.24
2025-08-18,688507,103.8,104.38,106.88,102.44,52256,546141111.0,4.25,0.0,0.0,10.61
2025-08-19,688507,102.77,107.18,112.99,101.51,56596,603999999.0,11.0,2.68,2.8,11.49
2025-08-20,688507,105.5,104.41,105.8,101.8,37162,385699075.0,3.73,-2.58,-2.77,7.55
2025-08-21,688507,103.99,102.86,105.58,102.41,22303,230343424.0,3.04,-1.48,-1.55,4.53
2025-08-22,688507,102.45,104.0,104.68,102.43,27161,281519225.0,2.19,1.11,1.14,5.52
2025-08-25,688507,110.0,113.15,124.0,109.33,80684,922440198.0,14.11,8.8,9.15,16.39
2025-08-26,688507,110.0,106.12,110.5,105.11,59207,631395949.0,4.76,-6.21,-7.03,12.03
2025-08-27,688507,108.01,106.65,112.19,105.6,47840,518770930.0,6.21,0.5,0.53,9.72
2025-08-28,688507,104.21,102.1,106.5,98.21,61404,624539203.0,7.77,-4.27,-4.55,12.47
2025-08-29,688507,102.06,99.27,102.06,98.3,39136,389023319.0,3.68,-2.77,-2.83,7.95
2025-09-01,688507,99.0,100.5,101.49,97.69,32676,325192258.0,3.83,1.24,1.23,6.64
2025-09-02,688507,100.12,97.32,100.38,95.88,37562,367009295.0,4.48,-3.16,-3.18,7.63
2025-09-03,688507,97.44,95.15,99.2,95.15,24552,238177090.0,4.16,-2.23,-2.17,4.99
2025-09-04,688507,95.3,91.57,96.72,89.76,29433,274946134.0,7.31,-3.76,-3.58,5.98
2025-09-05,688507,91.57,94.73,95.42,91.44,22963,216155944.0,4.35,3.45,3.16,4.66
2025-09-08,688507,94.0,96.6,97.83,94.0,22688,217975129.0,4.04,1.97,1.87,4.61
2025-09-09,688507,97.78,96.2,99.99,95.88,28536,278957759.0,4.25,-0.41,-0.4,5.8
2025-09-10,688507,95.2,94.45,96.49,94.05,18992,180549383.0,2.54,-1.82,-1.75,3.86
2025-09-11,688507,94.39,98.8,98.88,94.01,32137,312804300.0,5.16,4.61,4.35,6.53
2025-09-12,688507,98.8,96.89,99.85,96.66,23704,232163316.0,3.23,-1.93,-1.91,4.81
2025-09-15,688507,97.01,97.84,101.88,96.6,30393,301801443.0,5.45,0.98,0.95,6.17
2025-09-16,688507,97.83,104.54,105.09,97.25,47811,484514807.0,8.01,6.85,6.7,9.71
2025-09-17,688507,102.72,102.5,104.53,100.72,32107,326992812.0,3.64,-1.95,-2.04,6.52
2025-09-18,688507,101.99,100.69,104.98,99.61,35174,360257033.0,5.24,-1.77,-1.81,7.14
2025-09-19,688507,101.0,97.94,101.0,97.68,28606,283923762.0,3.3,-2.73,-2.75,5.81
2025-09-22,688507,97.5,98.21,99.7,96.48,24544,239944792.0,3.29,0.28,0.27,4.98
2025-09-23,688507,99.2,102.8,105.0,98.9,52168,533182768.0,6.21,4.67,4.59,10.6
2025-09-24,688507,101.5,112.92,114.97,99.51,60962,646384885.0,15.04,9.84,10.12,12.38
2025-09-25,688507,112.93,107.5,112.93,106.35,60054,652650186.0,5.83,-4.8,-5.42,12.2
2025-09-26,688507,106.0,101.99,106.0,101.64,31129,321910944.0,4.06,-5.13,-5.51,6.32
2025-09-29,688507,101.97,102.89,103.99,101.2,20608,212202779.0,2.74,0.88,0.9,4.19
2025-09-30,688507,106.0,106.22,109.6,104.0,37381,400029815.0,5.44,3.24,3.33,7.59
2025-10-09,688507,104.0,107.0,109.5,101.0,32880,346075480.0,8.0,0.73,0.78,6.68
2025-10-10,688507,109.0,105.8,111.0,105.01,29745,319818480.0,5.6,-1.12,-1.2,6.04
2025-10-13,688507,102.0,108.67,114.0,102.0,47177,516805938.0,11.34,2.71,2.87,9.58
2025-10-14,688507,107.75,99.01,108.6,99.01,44208,458892385.0,8.82,-8.89,-9.66,8.98
2025-10-15,688507,99.79,100.9,102.45,96.0,24268,242796091.0,6.51,1.91,1.89,4.93
2025-10-16,688507,101.67,98.11,101.97,97.6,18777,187314251.0,4.33,-2.77,-2.79,3.81
2025-10-17,688507,97.4,93.42,99.9,93.03,21290,202375167.0,7.0,-4.78,-4.69,4.32
2025-10-20,688507,95.5,95.83,98.5,94.02,15744,151848414.0,4.8,2.58,2.41,3.2
2025-10-21,688507,95.8,96.75,96.99,94.91,11977,114947922.0,2.17,0.96,0.92,2.43
2025-10-22,688507,96.12,96.57,97.66,95.11,10708,103178427.0,2.64,-0.19,-0.18,2.17
2025-10-23,688507,96.55,99.16,100.4,95.81,20017,196713521.0,4.75,2.68,2.59,4.07
2025-10-24,688507,98.0,103.44,104.44,97.6,24768,252032171.0,6.9,4.32,4.28,5.03
2025-10-27,688507,105.0,106.52,108.9,103.47,34075,362889593.0,5.25,2.98,3.08,6.92
2025-10-28,688507,108.0,106.39,108.5,104.27,26821,285529532.0,3.97,-0.12,-0.13,5.45
2025-10-29,688507,105.49,103.3,105.98,103.01,23867,248784011.0,2.79,-2.9,-3.09,4.85
2025-10-30,688507,102.0,100.87,104.5,100.5,25702,262770151.0,3.87,-2.35,-2.43,5.22
2025-10-31,688507,100.64,104.98,107.5,100.64,32989,345149399.0,6.8,4.07,4.11,6.7
2025-11-03,688507,105.45,104.7,105.82,101.51,20138,208430234.0,4.11,-0.27,-0.28,4.09
2025-11-04,688507,104.47,97.02,104.48,96.8,35415,350416710.0,7.34,-7.34,-7.68,7.19
2025-11-05,688507,95.8,96.39,97.48,94.63,15806,151954568.0,2.94,-0.65,-0.63,3.21
2025-11-06,688507,96.52,97.97,98.6,96.01,13523,132126554.0,2.69,1.64,1.58,2.75
2025-11-07,688507,97.4,94.44,97.4,93.3,16489,155902153.0,4.18,-3.6,-3.53,3.35
2025-11-10,688507,94.3,94.49,95.53,93.0,11330,106203494.0,2.68,0.05,0.05,2.3
2025-11-11,688507,95.1,92.8,95.18,91.98,10747,100193755.0,3.39,-1.79,-1.69,2.18
2025-11-12,688507,92.0,92.78,93.2,91.0,8315,76567699.0,2.37,-0.02,-0.02,1.69
2025-11-13,688507,92.56,92.5,93.47,91.8,9119,84496354.0,1.8,-0.3,-0.28,1.85
2025-11-14,688507,92.5,90.0,92.5,89.9,7078,64513735.0,2.81,-2.7,-2.5,1.44
2025-11-17,688507,90.0,94.66,96.35,89.66,17762,165970840.0,7.43,5.18,4.66,3.61
2025-11-18,688507,94.62,94.39,96.56,93.93,10204,97325274.0,2.78,-0.29,-0.27,2.07
2025-11-19,688507,93.58,91.88,95.0,91.58,7677,71280149.0,3.62,-2.66,-2.51,1.56
2025-11-20,688507,93.88,92.78,94.45,90.86,7200,66408599.0,3.91,0.98,0.9,1.46
2025-11-21,688507,91.51,87.88,94.01,87.84,15795,142191597.0,6.65,-5.28,-4.9,3.21
2025-11-24,688507,88.3,91.29,92.42,87.0,14180,127295438.0,6.17,3.88,3.41,2.88
2025-11-25,688507,93.1,92.3,94.2,91.19,13195,122635166.0,3.3,1.11,1.01,2.68
2025-11-26,688507,91.51,92.21,96.36,91.3,18790,175915895.0,5.48,-0.1,-0.09,3.82
2025-11-27,688507,92.06,92.52,94.44,91.5,11714,109332379.0,3.19,0.34,0.31,2.38
2025-11-28,688507,92.1,93.46,94.63,92.01,9875,92140577.0,2.83,1.02,0.94,2.01
2025-12-01,688507,93.0,93.46,94.14,92.4,11002,102540229.0,1.86,0.0,0.0,2.23
2025-12-02,688507,95.5,92.18,95.85,91.98,10001,92786221.0,4.14,-1.37,-1.28,2.03
2025-12-03,688507,92.0,89.71,92.65,89.21,9818,88570889.0,3.73,-2.68,-2.47,1.99
2025-12-04,688507,90.16,90.16,91.52,89.0,7831,70705069.0,2.81,0.5,0.45,1.59
2025-12-05,688507,90.0,94.11,94.29,89.6,15091,140244223.0,5.2,4.38,3.95,3.07
2025-12-08,688507,94.43,94.2,95.2,93.4,11284,106534514.0,1.91,0.1,0.09,2.29
2025-12-09,688507,93.92,92.37,94.59,92.11,7321,68145790.0,2.63,-1.94,-1.83,1.49
2025-12-10,688507,92.37,91.5,92.57,89.79,10414,94529851.0,3.01,-0.94,-0.87,2.12
2025-12-11,688507,91.5,89.0,92.34,89.0,9805,88381837.0,3.65,-2.73,-2.5,1.99
2025-12-12,688507,89.3,90.43,91.03,88.5,8928,80062477.0,2.84,1.61,1.43,1.81
2025-12-15,688507,90.5,88.98,90.59,88.42,7661,68276300.0,2.4,-1.6,-1.45,1.56
2025-12-16,688507,88.44,87.8,89.39,85.61,12417,108427468.0,4.25,-1.33,-1.18,2.52
2025-12-17,688507,88.36,87.0,88.7,85.13,11414,98751603.0,4.07,-0.91,-0.8,2.32
2025-12-18,688507,87.0,91.49,93.37,86.51,23585,214553468.0,7.89,5.16,4.49,4.79
2025-12-19,688507,91.0,91.4,96.5,91.0,21162,198507941.0,6.01,-0.1,-0.09,4.3
2025-12-22,688507,92.79,93.28,94.97,91.64,14721,138130140.0,3.64,2.06,1.88,2.99
2025-12-23,688507,92.6,92.18,93.8,91.24,12032,110788961.0,2.74,-1.18,-1.1,2.44
2025-12-24,688507,91.3,92.53,93.35,91.2,8732,80632872.0,2.33,0.38,0.35,1.77
2025-12-25,688507,92.1,94.99,95.9,91.58,18437,172779646.0,4.67,2.66,2.46,3.74
2025-12-26,688507,94.9,97.28,99.92,94.41,25501,250150781.0,5.8,2.41,2.29,5.18
2025-12-29,688507,98.8,98.13,99.88,96.6,21216,207669035.0,3.37,0.87,0.85,4.31
2025-12-30,688507,98.13,98.18,99.7,96.77,18474,182248476.0,2.99,0.05,0.05,3.75
2025-12-31,688507,98.5,100.29,102.51,98.31,29047,293501874.0,4.28,2.15,2.11,5.9
2026-01-05,688507,100.19,104.0,104.54,98.66,33214,340143999.0,5.86,3.7,3.71,6.75
2026-01-06,688507,108.99,110.16,112.78,103.36,62199,672884110.0,9.06,5.92,6.16,12.63
2026-01-07,688507,113.99,107.86,114.0,107.28,36367,396628695.0,6.1,-2.09,-2.3,7.39
2026-01-08,688507,108.77,115.42,118.65,108.72,61899,715451478.0,9.21,7.01,7.56,12.57
2026-01-09,688507,117.5,117.0,119.5,112.8,46284,536735174.0,5.8,1.37,1.58,9.4
2026-01-12,688507,121.0,123.7,124.87,118.05,66551,810186767.0,5.83,5.73,6.7,13.52
2026-01-13,688507,124.0,123.0,127.39,118.85,59423,733671771.0,6.9,-0.57,-0.7,12.07
2026-01-14,688507,125.5,121.0,133.0,117.38,67576,844903196.0,12.7,-1.63,-2.0,13.72
2026-01-15,688507,119.6,121.3,124.68,119.59,36820,448646618.0,4.21,0.25,0.3,7.48
2026-01-16,688507,123.96,123.2,125.45,118.69,34320,419004671.0,5.57,1.57,1.9,6.97
2026-01-19,688507,124.27,121.41,127.01,120.6,33892,419501412.0,5.2,-1.45,-1.79,6.88
2026-01-20,688507,122.43,118.02,122.56,116.01,41686,496310959.0,5.39,-2.79,-3.39,8.47
2026-01-21,688507,115.46,118.5,119.65,115.37,22478,265693344.0,3.63,0.41,0.48,4.57
2026-01-22,688507,119.85,117.96,121.05,117.13,18115,215126200.0,3.31,-0.46,-0.54,3.68
2026-01-23,688507,119.25,120.67,122.33,117.68,20962,251778159.0,3.94,2.3,2.71,4.26
2026-01-26,688507,122.0,113.03,122.0,111.5,37037,426381760.0,8.7,-6.33,-7.64,7.52
2026-01-27,688507,111.93,114.76,115.09,109.7,23679,265990943.0,4.77,1.53,1.73,4.81
2026-01-28,688507,114.91,109.6,115.12,109.18,20927,232480442.0,5.18,-4.5,-5.16,4.25
2026-01-29,688507,109.72,108.0,114.88,107.55,26783,297718661.0,6.69,-1.46,-1.6,5.44
2026-01-30,688507,107.51,106.25,107.97,104.1,17440,184619130.0,3.58,-1.62,-1.75,3.54
2026-02-02,688507,106.26,102.0,107.49,102.0,15915,165613613.0,5.17,-4.0,-4.25,3.23
2026-02-03,688507,103.02,103.33,104.87,101.28,16862,173517455.0,3.52,1.3,1.33,3.42
2026-02-04,688507,104.5,101.45,104.5,100.44,16451,167876103.0,3.93,-1.82,-1.88,3.34
2026-02-05,688507,100.01,99.05,101.11,98.73,14985,149250217.0,2.35,-2.37,-2.4,3.04
2026-02-06,688507,97.89,96.93,98.83,96.0,14797,144437564.0,2.86,-2.14,-2.12,3.01
2026-02-09,688507,98.98,102.18,104.58,97.74,25768,260873778.0,7.06,5.42,5.25,5.23
2026-02-10,688507,100.92,100.31,102.73,100.23,16902,171047403.0,2.45,-1.83,-1.87,3.43
2026-02-11,688507,100.01,99.52,101.5,99.36,10274,102821761.0,2.13,-0.79,-0.79,2.09
2026-02-12,688507,99.51,101.2,101.85,99.15,14772,148318341.0,2.71,1.69,1.68,3.0
2026-02-13,688507,100.72,98.3,101.5,98.3,17783,177218114.0,3.16,-2.87,-2.9,3.61
2026-02-24,688507,98.5,95.68,99.87,93.77,19998,191001121.0,6.21,-2.67,-2.62,4.06
2026-02-25,688507,95.68,98.5,99.9,95.68,20870,205454802.0,4.41,2.95,2.82,4.24
2026-02-26,688507,98.4,100.0,101.13,96.66,20491,202949356.0,4.54,1.52,1.5,4.16
2026-02-27,688507,99.8,103.0,104.49,98.0,30161,307233918.0,6.49,3.0,3.0,6.13
2026-03-02,688507,104.9,101.11,106.8,100.51,27896,287963445.0,6.11,-1.83,-1.89,5.67
2026-03-03,688507,100.02,93.09,101.68,93.08,30075,289187726.0,8.51,-7.93,-8.02,6.11
2026-03-04,688507,91.61,91.89,94.24,91.61,15328,142289309.0,2.83,-1.29,-1.2,3.11
2026-03-05,688507,94.0,93.82,95.5,93.01,11907,111863358.0,2.71,2.1,1.93,2.42
2026-03-06,688507,93.04,94.84,95.68,93.04,9947,94326891.0,2.81,1.09,1.02,2.02
2026-03-09,688507,92.88,97.8,99.0,91.0,26928,256590671.0,8.44,3.12,2.96,5.47
2026-03-10,688507,98.0,99.81,100.48,97.5,18408,182276464.0,3.05,2.06,2.01,3.74
2026-03-11,688507,99.5,98.66,100.84,97.9,19476,193508764.0,2.95,-1.15,-1.15,3.96
2026-03-12,688507,98.0,95.4,98.47,94.88,14193,136694786.0,3.64,-3.3,-3.26,2.88
2026-03-13,688507,94.42,92.94,95.3,92.5,13044,121994591.0,2.94,-2.58,-2.46,2.65
2026-03-16,688507,92.04,92.03,92.5,87.21,19213,172481421.0,5.69,-0.98,-0.91,3.9
2026-03-17,688507,93.0,89.0,93.17,89.0,14722,133957641.0,4.53,-3.29,-3.03,2.99
2026-03-18,688507,90.84,94.87,97.79,90.14,26678,251761655.0,8.6,6.6,5.87,5.42
2026-03-19,688507,92.08,92.8,94.46,91.33,15931,148301072.0,3.3,-2.18,-2.07,3.24
2026-03-20,688507,92.97,89.0,93.6,89.0,16586,150275430.0,4.96,-4.09,-3.8,3.37
2026-03-23,688507,87.49,84.15,88.83,83.0,21587,185783004.0,6.55,-5.45,-4.85,4.38
2026-03-24,688507,85.78,87.14,87.96,82.33,18158,154499132.0,6.69,3.55,2.99,3.69
2026-03-25,688507,87.12,90.0,92.44,86.7,20040,179049158.0,6.59,3.28,2.86,4.07
2026-03-26,688507,89.0,85.48,89.46,85.36,14490,126108993.0,4.56,-5.02,-4.52,2.94
2026-03-27,688507,84.48,86.07,86.89,84.0,9314,79752807.0,3.38,0.69,0.59,1.89
2026-03-30,688507,83.88,85.0,85.9,83.07,10970,92579886.0,3.29,-1.24,-1.07,2.23
2026-03-31,688507,85.0,83.05,86.78,83.02,9342,79207483.0,4.42,-2.29,-1.95,1.9
2026-04-01,688507,84.99,85.14,85.89,84.56,9280,78996267.0,1.6,2.52,2.09,1.88
2026-04-02,688507,85.55,82.16,85.81,81.33,14294,118660280.0,5.26,-3.5,-2.98,2.9
2026-04-03,688507,82.4,82.16,83.78,81.78,8439,69763388.0,2.43,0.0,0.0,1.71
2026-04-07,688507,82.32,81.08,83.3,80.41,9256,75598283.0,3.52,-1.31,-1.08,1.88
2026-04-08,688507,83.5,87.09,87.09,83.05,16250,139259151.0,4.98,7.41,6.01,3.3
2026-04-09,688507,85.98,84.9,86.0,84.0,10842,92257947.0,2.3,-2.51,-2.19,2.2
2026-04-10,688507,85.62,85.36,86.97,85.28,8547,73552881.0,1.99,0.54,0.46,1.74
2026-04-13,688507,84.64,85.65,86.39,84.17,7811,66812179.0,2.6,0.34,0.29,1.59
2026-04-14,688507,87.3,89.05,89.25,86.96,16726,147727873.0,2.67,3.97,3.4,3.4
2026-04-15,688507,90.0,87.43,90.07,87.26,12260,108537718.0,3.16,-1.82,-1.62,2.49
2026-04-16,688507,88.8,92.84,94.1,87.88,29743,272687395.0,7.11,6.19,5.41,6.04
2026-04-17,688507,92.25,91.32,92.8,90.8,14828,135292275.0,2.15,-1.64,-1.52,3.01
2026-04-20,688507,90.3,96.33,96.95,90.3,31152,293302374.0,7.28,5.49,5.01,6.33
2026-04-21,688507,94.9,95.6,97.9,92.66,24726,234048912.0,5.44,-0.76,-0.73,5.02
2026-04-22,688507,95.0,97.1,97.68,94.2,19605,188674423.0,3.64,1.57,1.5,3.98
2026-04-23,688507,97.2,94.5,98.44,93.68,15850,151061954.0,4.9,-2.68,-2.6,3.22
2026-04-24,688507,93.5,92.25,94.76,91.76,12276,113921993.0,3.17,-2.38,-2.25,2.49
2026-04-27,688507,92.2,92.26,93.58,90.71,12717,117413665.0,3.11,0.01,0.01,2.58
2026-04-28,688507,90.88,89.77,92.88,88.09,17928,160851566.0,5.19,-2.7,-2.49,3.64
2026-04-29,688507,90.03,90.86,93.18,89.41,14378,131624615.0,4.2,1.21,1.09,2.92
2026-04-30,688507,90.22,91.65,92.0,88.88,13760,124761048.0,3.43,0.87,0.79,2.79
2026-05-06,688507,92.35,94.39,96.8,92.35,20659,196102281.0,4.86,2.99,2.74,4.2
2026-05-07,688507,94.5,97.5,97.77,93.88,21009,201897812.0,4.12,3.29,3.11,4.27
2026-05-08,688507,98.7,97.9,99.5,97.3,17743,174698400.0,2.26,0.41,0.4,3.6
2026-05-11,688507,97.78,97.85,98.99,96.0,18650,181867100.0,3.05,-0.05,-0.05,3.79
2026-05-12,688507,97.21,96.0,97.58,93.68,20846,198839872.0,3.99,-1.89,-1.85,4.23
2026-05-13,688507,95.0,94.86,95.45,93.21,13301,125588192.0,2.33,-1.19,-1.14,2.7
2026-05-14,688507,95.7,92.93,96.8,92.0,22512,210091598.0,5.06,-2.03,-1.93,4.57
2026-05-15,688507,92.71,107.52,111.52,92.71,101002,1063016496.0,20.24,15.7,14.59,20.51
2026-05-18,688507,121.79,129.02,129.02,121.79,61411,783772666.0,6.72,20.0,21.5,12.47
2026-05-19,688507,141.3,152.3,154.82,135.0,192771,2773508558.0,15.36,18.04,23.28,39.15
2026-05-20,688507,145.0,155.3,159.0,142.0,150067,2299034607.0,11.16,1.97,3.0,30.48
2026-05-21,688507,157.0,142.89,157.92,142.89,139712,2100570164.0,9.68,-7.99,-12.41,28.38
2026-05-22,688507,145.99,162.91,168.88,141.31,143461,2235321599.0,19.29,14.01,20.02,29.14
2026-05-25,688507,167.0,186.6,187.79,165.09,133281,2388645080.0,13.93,14.54,23.69,27.07
2026-05-26,688507,176.0,192.0,199.32,170.1,133610,2479087214.0,15.66,2.89,5.4,27.14
2026-05-27,688507,183.0,187.0,191.83,183.0,90568,1684199999.0,4.6,-2.6,-5.0,18.39
2026-05-28,688507,184.33,195.35,197.17,180.57,98931,1895739436.0,8.88,4.47,8.35,20.09
2026-05-29,688507,189.99,160.0,189.99,157.67,133112,2290432433.0,16.54,-18.1,-35.35,27.04
2026-06-01,688507,160.23,162.64,168.86,154.8,79585,1292957751.0,8.79,1.65,2.64,16.16
2026-06-02,688507,159.55,171.13,176.0,144.59,112967,1773854631.0,19.31,5.22,8.49,22.94
2026-06-03,688507,163.0,165.8,175.0,160.17,87651,1469938388.0,8.67,-3.11,-5.33,17.8
2026-06-04,688507,164.0,169.06,174.2,160.01,72017,1220042728.0,8.56,1.97,3.26,14.63
2026-06-05,688507,185.0,191.45,197.77,172.53,121515,2242195806.0,14.93,13.24,22.39,24.68
2026-06-08,688507,182.93,225.11,228.0,181.03,128518,2735405027.0,24.53,17.58,33.66,26.1
2026-06-09,688507,221.0,235.79,246.9,209.33,136165,3137629122.0,16.69,4.74,10.68,27.66
2026-06-10,688507,231.07,244.0,256.0,224.0,112350,2726853460.0,13.57,3.48,8.21,22.82
2026-06-11,688507,234.02,206.5,238.0,205.02,115123,2502119394.0,13.52,-15.37,-37.5,23.38
2026-06-12,688507,211.66,247.7,247.8,211.0,142422,3374903500.0,17.82,19.95,41.2,28.93
2026-06-15,688507,240.0,253.57,263.12,239.0,115952,2914276002.0,9.74,2.37,5.87,23.55
2026-06-16,688507,247.9,248.32,259.8,243.58,101169,2536053958.0,6.4,-2.07,-5.25,20.55
2026-06-17,688507,241.2,243.99,246.25,235.8,73292,1770002909.0,4.21,-1.74,-4.33,14.89
2026-06-18,688507,249.0,238.33,258.4,236.0,46983,1159559274.0,9.18,-2.32,-5.66,9.54
