日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2023-10-23,301205,73.23,70.31,74.87,69.53,38819,276677270.0,7.22,-4.92,-3.64,5.71
2023-10-24,301205,70.9,70.66,73.52,69.99,44484,317758857.0,5.02,0.5,0.35,6.55
2023-10-25,301205,69.0,68.95,71.4,68.67,40650,283230543.0,3.86,-2.42,-1.71,5.98
2023-10-26,301205,68.3,69.95,70.48,67.18,44019,304228541.0,4.79,1.45,1.0,6.48
2023-10-27,301205,69.4,69.8,70.19,68.42,33939,235192395.0,2.53,-0.21,-0.15,4.99
2023-10-30,301205,69.52,70.21,70.75,69.01,31681,222006253.0,2.49,0.59,0.41,4.66
2023-10-31,301205,71.48,68.7,71.5,67.9,33223,229475478.0,5.13,-2.15,-1.51,4.89
2023-11-01,301205,68.8,68.25,70.2,67.88,25184,173256853.0,3.38,-0.66,-0.45,3.71
2023-11-02,301205,68.6,66.12,69.65,65.99,32799,221310762.0,5.36,-3.12,-2.13,4.83
2023-11-03,301205,67.0,67.88,68.46,66.12,34540,234088616.0,3.54,2.66,1.76,5.08
2023-11-06,301205,69.0,70.53,70.88,68.59,36531,255811044.0,3.37,3.9,2.65,5.38
2023-11-07,301205,70.18,74.61,77.18,70.12,93955,690451895.0,10.01,5.78,4.08,13.83
2023-11-08,301205,73.5,76.19,77.0,73.1,74399,558867840.0,5.23,2.12,1.58,10.95
2023-11-09,301205,76.72,75.8,78.42,75.01,63345,484717531.0,4.48,-0.51,-0.39,9.32
2023-11-10,301205,74.99,75.28,77.85,74.47,44712,340126609.0,4.46,-0.69,-0.52,6.58
2023-11-13,301205,76.11,76.99,80.08,76.11,70597,550583142.0,5.27,2.27,1.71,10.39
2023-11-14,301205,77.02,78.35,78.61,76.18,54415,420880976.0,3.16,1.77,1.36,8.01
2023-11-15,301205,79.23,76.99,79.92,76.38,43279,334490733.0,4.52,-1.74,-1.36,6.37
2023-11-16,301205,76.9,75.16,77.46,75.15,29755,226361705.0,3.0,-2.38,-1.83,4.38
2023-11-17,301205,75.18,78.15,78.63,74.14,56195,428785171.0,5.97,3.98,2.99,8.27
2023-11-20,301205,77.38,78.52,78.85,76.2,49759,386419583.0,3.39,0.47,0.37,7.32
2023-11-21,301205,80.0,94.22,94.22,79.87,125969,1141852428.0,18.28,19.99,15.7,18.54
2023-11-22,301205,89.5,102.5,112.45,87.69,220045,2141457996.0,26.28,8.79,8.28,32.38
2023-11-23,301205,99.0,103.66,106.66,97.0,111424,1133878864.0,9.42,1.13,1.16,16.4
2023-11-24,301205,102.45,105.0,109.56,99.0,119018,1251272370.0,10.19,1.29,1.34,17.51
2023-11-27,301205,102.03,113.37,119.55,102.03,109328,1217924203.0,16.69,7.97,8.37,16.09
2023-11-28,301205,112.2,114.68,117.76,103.56,99582,1099753993.0,12.53,1.16,1.31,14.65
2023-11-29,301205,114.0,108.44,114.0,106.91,59141,649157362.0,6.18,-5.44,-6.24,8.7
2023-11-30,301205,110.4,121.7,125.73,110.36,117855,1394989374.0,14.17,12.23,13.26,17.34
2023-12-01,301205,117.88,127.79,131.28,117.05,103791,1299301377.0,11.69,5.0,6.09,15.27
2023-12-04,301205,123.0,126.27,134.88,122.88,86412,1116654782.0,9.39,-1.19,-1.52,12.72
2023-12-05,301205,123.29,119.49,126.7,118.55,79060,960178863.0,6.45,-5.37,-6.78,11.63
2023-12-06,301205,116.77,115.03,120.49,112.2,81431,936936874.0,6.94,-3.73,-4.46,11.98
2023-12-07,301205,115.0,117.6,119.85,111.36,89541,1039143779.0,7.38,2.23,2.57,13.18
2023-12-08,301205,115.64,127.9,135.0,115.52,112537,1412587749.0,16.56,8.76,10.3,16.56
2023-12-11,301205,124.2,126.8,129.3,123.11,69785,880109585.0,4.84,-0.86,-1.1,10.27
2023-12-12,301205,125.61,123.33,126.45,119.49,61181,751564911.0,5.49,-2.74,-3.47,9.0
2023-12-13,301205,122.45,119.35,125.8,119.35,44874,549548191.0,5.23,-3.23,-3.98,6.6
2023-12-14,301205,121.03,116.32,122.5,115.52,44674,528839330.0,5.85,-2.54,-3.03,6.57
2023-12-15,301205,118.26,121.32,124.9,113.0,66959,798495635.0,10.23,4.3,5.0,9.85
2023-12-18,301205,120.34,118.25,122.88,117.31,45558,549648075.0,4.59,-2.53,-3.07,6.7
2023-12-19,301205,118.0,113.5,118.0,109.0,50770,573283408.0,7.61,-4.02,-4.75,7.47
2023-12-20,301205,113.5,108.81,113.89,108.54,43217,477253872.0,4.71,-4.13,-4.69,6.36
2023-12-21,301205,107.99,113.84,122.55,105.65,71686,813136244.0,15.53,4.62,5.03,10.55
2023-12-22,301205,114.78,106.86,115.73,105.8,61269,675153807.0,8.72,-6.13,-6.98,9.02
2023-12-25,301205,107.31,106.18,108.46,102.47,31903,338662612.0,5.61,-0.64,-0.68,4.69
2023-12-26,301205,106.33,101.96,106.47,101.3,32756,336291103.0,4.87,-3.97,-4.22,4.82
2023-12-27,301205,103.8,101.26,104.08,101.01,27205,277499107.0,3.01,-0.69,-0.7,4.0
2023-12-28,301205,100.2,101.11,103.18,99.68,38006,385803017.0,3.46,-0.15,-0.15,5.59
2023-12-29,301205,100.0,104.75,107.0,99.03,58030,606305907.0,7.88,3.6,3.64,8.54
2024-01-02,301205,104.76,99.2,105.07,99.11,40584,410275508.0,5.69,-5.3,-5.55,5.97
2024-01-03,301205,98.0,96.7,99.52,95.3,37811,367313026.0,4.25,-2.52,-2.5,5.56
2024-01-04,301205,96.5,97.0,98.23,94.3,27002,260744546.0,4.06,0.31,0.3,3.97
2024-01-05,301205,96.98,92.19,97.2,91.6,33853,317092730.0,5.77,-4.96,-4.81,4.98
2024-01-08,301205,92.1,90.39,92.61,89.94,23046,209575091.0,2.9,-1.95,-1.8,3.39
2024-01-09,301205,92.0,90.81,94.55,90.47,28771,265200700.0,4.51,0.46,0.42,4.23
2024-01-10,301205,91.0,88.62,91.5,88.5,22539,202191719.0,3.3,-2.41,-2.19,3.32
2024-01-11,301205,89.0,92.63,93.6,88.26,40082,368775993.0,6.03,4.52,4.01,5.9
2024-01-12,301205,92.48,90.44,92.99,90.0,23639,216263422.0,3.23,-2.36,-2.19,3.48
2024-01-15,301205,89.4,91.94,93.0,89.4,30896,282841280.0,3.98,1.66,1.5,4.55
2024-01-16,301205,92.0,89.9,92.74,88.92,34884,314634429.0,4.15,-2.22,-2.04,5.13
2024-01-17,301205,89.98,87.56,91.84,87.52,30591,275187202.0,4.81,-2.6,-2.34,4.5
2024-01-18,301205,86.24,102.5,103.5,85.58,122185,1161640086.0,20.47,17.06,14.94,17.98
2024-01-19,301205,104.76,101.16,104.99,100.57,85507,873818256.0,4.31,-1.31,-1.34,12.58
2024-01-22,301205,106.01,98.83,107.8,97.01,86778,878136753.0,10.67,-2.3,-2.33,12.77
2024-01-23,301205,97.65,105.11,112.01,97.65,112850,1200699307.0,14.53,6.35,6.28,16.61
2024-01-24,301205,105.11,109.2,109.88,99.66,109472,1148502117.0,9.72,3.89,4.09,16.11
2024-01-25,301205,105.55,110.4,112.0,103.08,115783,1258536124.0,8.17,1.1,1.2,17.04
2024-01-26,301205,107.64,104.9,110.14,104.5,75508,810960802.0,5.11,-4.98,-5.5,11.11
2024-01-29,301205,94.66,83.92,98.0,83.92,90398,797578174.0,13.42,-20.0,-20.98,13.3
2024-01-30,301205,76.0,71.0,79.88,70.92,89357,666081491.0,10.68,-15.4,-12.92,13.15
2024-01-31,301205,71.0,72.98,78.46,71.0,82600,620103704.0,10.51,2.79,1.98,12.15
2024-02-01,301205,70.6,77.29,81.39,69.5,99274,757162221.0,16.29,5.91,4.31,14.61
2024-02-02,301205,76.36,73.42,79.88,71.69,74331,562361065.0,10.6,-5.01,-3.87,10.94
2024-02-05,301205,73.05,66.62,74.0,65.06,66986,463410508.0,12.18,-9.26,-6.8,9.86
2024-02-06,301205,64.06,72.5,74.28,63.0,72946,506881645.0,16.93,8.83,5.88,10.73
2024-02-07,301205,72.45,71.13,75.6,70.95,65411,480593982.0,6.41,-1.89,-1.37,9.63
2024-02-08,301205,73.0,75.07,78.24,72.3,67088,502640909.0,8.35,5.54,3.94,9.87
2024-02-19,301205,78.8,90.08,90.08,77.1,102793,855137031.0,17.29,19.99,15.01,15.13
2024-02-20,301205,86.0,87.57,92.0,85.11,92017,810845395.0,7.65,-2.79,-2.51,13.54
2024-02-21,301205,86.0,85.19,87.8,84.32,63683,546383876.0,3.97,-2.72,-2.38,9.37
2024-02-22,301205,88.0,87.62,88.99,85.32,64448,562877731.0,4.31,2.85,2.43,9.48
2024-02-23,301205,90.5,91.98,95.63,87.98,85404,784215707.0,8.73,4.98,4.36,12.57
2024-02-26,301205,88.08,89.31,94.6,88.08,76622,696984037.0,7.09,-2.9,-2.67,11.27
2024-02-27,301205,88.37,93.96,94.91,88.08,89655,826822401.0,7.65,5.21,4.65,13.19
2024-02-28,301205,93.0,87.88,97.7,87.01,99137,925902051.0,11.38,-6.47,-6.08,14.59
2024-02-29,301205,87.05,91.4,92.61,87.01,68613,620436370.0,6.37,4.01,3.52,10.1
2024-03-01,301205,91.0,95.48,97.05,90.5,84682,801377806.0,7.17,4.46,4.08,12.46
2024-03-04,301205,98.99,95.6,99.12,93.0,87661,847600550.0,6.41,0.13,0.12,12.9
2024-03-05,301205,93.53,99.99,104.5,93.49,117245,1175367962.0,11.52,4.59,4.39,17.25
2024-03-06,301205,98.01,98.4,100.22,96.0,67659,663364865.0,4.22,-1.59,-1.59,9.96
2024-03-07,301205,98.05,94.4,102.4,94.19,70670,695289065.0,8.34,-4.07,-4.0,10.4
2024-03-08,301205,95.85,97.18,98.5,94.32,62732,607017547.0,4.43,2.94,2.78,9.23
2024-03-11,301205,91.0,114.0,116.62,91.0,133827,1369576675.0,26.36,17.31,16.82,19.69
2024-03-12,301205,113.41,108.85,113.5,105.61,105889,1154676941.0,6.92,-4.52,-5.15,15.58
2024-03-13,301205,112.12,105.51,112.12,104.99,74202,796572916.0,6.55,-3.07,-3.34,10.92
2024-03-14,301205,102.5,106.5,108.71,102.5,70899,748266350.0,5.89,0.94,0.99,10.43
2024-03-15,301205,104.0,109.22,111.65,103.3,89284,963896708.0,7.84,2.55,2.72,13.14
2024-03-18,301205,107.99,108.53,112.0,107.0,82980,906904103.0,4.58,-0.63,-0.69,12.21
2024-03-19,301205,106.47,109.56,113.17,104.95,89120,973541122.0,7.57,0.95,1.03,13.11
2024-03-20,301205,108.51,108.8,113.56,108.25,67842,749413131.0,4.85,-0.69,-0.76,9.98
2024-03-21,301205,109.9,112.9,116.0,107.8,90750,1020004126.0,7.54,3.77,4.1,13.35
2024-03-22,301205,112.12,120.4,126.0,110.81,127831,1511273296.0,13.45,6.64,7.5,18.81
2024-03-25,301205,116.39,110.58,118.93,110.5,75730,874568107.0,7.0,-8.16,-9.82,11.14
2024-03-26,301205,108.83,111.74,120.2,105.89,109471,1253268838.0,12.94,1.05,1.16,16.11
2024-03-27,301205,107.1,93.9,107.99,93.33,105063,1051772010.0,13.12,-15.97,-17.84,15.46
2024-03-28,301205,93.4,96.5,98.98,93.4,60717,584286987.0,5.94,2.77,2.6,8.93
2024-03-29,301205,96.0,94.2,97.48,92.78,45074,426881995.0,4.87,-2.38,-2.3,6.63
2024-04-01,301205,93.97,96.3,97.68,93.76,43832,420862176.0,4.16,2.23,2.1,6.45
2024-04-02,301205,95.9,91.91,97.0,90.84,52436,491542222.0,6.4,-4.56,-4.39,7.72
2024-04-03,301205,91.0,85.9,91.3,85.85,48585,424396120.0,5.93,-6.54,-6.01,7.15
2024-04-08,301205,85.61,87.6,91.0,85.33,47204,416664873.0,6.6,1.98,1.7,6.95
2024-04-09,301205,87.99,85.1,88.86,84.1,35446,303017560.0,5.43,-2.85,-2.5,5.22
2024-04-10,301205,85.44,82.74,85.78,82.29,25171,209911921.0,4.1,-2.77,-2.36,3.7
2024-04-11,301205,83.0,83.08,84.5,82.22,29543,246859013.0,2.76,0.41,0.34,4.35
2024-04-12,301205,84.09,85.57,88.6,83.66,61949,531422384.0,5.95,3.0,2.49,9.12
2024-04-15,301205,84.7,80.51,86.6,79.01,45230,373482730.0,8.87,-5.91,-5.06,6.66
2024-04-16,301205,80.0,73.5,80.5,73.25,47713,360076652.0,9.01,-8.71,-7.01,7.02
2024-04-17,301205,75.29,79.88,80.52,75.06,47899,375210899.0,7.43,8.68,6.38,7.05
2024-04-18,301205,78.59,79.82,82.22,77.62,41609,332083701.0,5.76,-0.08,-0.06,6.12
2024-04-19,301205,79.0,77.85,80.51,76.8,30266,237077266.0,4.65,-2.47,-1.97,4.45
2024-04-22,301205,74.0,75.83,77.03,72.22,28577,214818378.0,6.18,-2.59,-2.02,4.21
2024-04-23,301205,75.6,76.3,77.8,75.39,28111,215180628.0,3.18,0.62,0.47,4.14
2024-04-24,301205,76.41,80.2,80.66,75.47,41805,329317970.0,6.8,5.11,3.9,6.15
2024-04-25,301205,79.5,80.01,81.45,79.3,29423,236795317.0,2.68,-0.24,-0.19,4.33
2024-04-26,301205,81.16,83.71,85.3,80.5,53727,448776360.0,6.0,4.62,3.7,7.91
2024-04-29,301205,84.71,85.42,85.95,83.7,43506,370138328.0,2.69,2.04,1.71,6.4
2024-04-30,301205,85.47,84.02,86.8,83.73,27870,236917774.0,3.59,-1.64,-1.4,4.1
2024-05-06,301205,86.01,83.8,86.68,83.47,26488,223290129.0,3.82,-0.26,-0.22,3.9
2024-05-07,301205,84.5,82.42,84.88,81.0,30334,251261855.0,4.63,-1.65,-1.38,4.46
2024-05-08,301205,81.7,79.65,81.81,79.51,23205,186694252.0,2.79,-3.36,-2.77,3.41
2024-05-09,301205,79.99,80.5,81.32,79.4,18597,149652143.0,2.41,1.07,0.85,2.74
2024-05-10,301205,80.6,78.26,81.05,77.35,22925,179796334.0,4.6,-2.78,-2.24,3.37
2024-05-13,301205,78.0,75.3,78.21,75.0,25879,197767397.0,4.1,-3.78,-2.96,3.81
2024-05-14,301205,76.3,76.02,77.7,75.01,19964,152031611.0,3.57,0.96,0.72,2.94
2024-05-15,301205,76.0,75.58,77.86,75.39,18958,145161557.0,3.25,-0.58,-0.44,2.79
2024-05-16,301205,76.7,76.72,78.0,76.44,28116,217254562.0,2.06,1.51,1.14,4.14
2024-05-17,301205,76.28,77.95,78.51,74.77,30008,231200689.0,4.87,1.6,1.23,4.42
2024-05-20,301205,78.89,82.35,82.78,77.08,45836,367793480.0,7.31,5.64,4.4,6.74
2024-05-21,301205,82.36,81.3,83.23,81.0,29118,238446868.0,2.71,-1.28,-1.05,4.28
2024-05-22,301205,81.31,80.3,81.33,79.5,19360,155363543.0,2.25,-1.23,-1.0,2.85
2024-05-23,301205,81.3,77.8,81.4,77.6,24885,195689354.0,4.73,-3.11,-2.5,3.66
2024-05-24,301205,77.3,74.69,79.86,74.5,30222,233305745.0,6.89,-4.0,-3.11,4.45
2024-05-27,301205,74.99,73.2,75.93,71.35,31286,227692550.0,6.13,-1.99,-1.49,4.6
2024-05-28,301205,73.21,70.79,73.6,70.45,26788,191689742.0,4.3,-3.29,-2.41,3.94
2024-05-29,301205,71.85,69.82,72.27,69.33,27359,192407132.0,4.15,-1.37,-0.97,4.03
2024-05-30,301205,69.8,69.3,70.28,68.3,24233,168578802.0,2.84,-0.74,-0.52,3.57
2024-05-31,301205,69.29,69.73,71.35,68.67,23698,166199465.0,3.87,0.62,0.43,3.49
2024-06-03,301205,70.64,70.1,71.88,69.54,34828,246234338.0,3.36,0.53,0.37,5.12
2024-06-04,301205,70.11,68.68,70.11,67.77,23898,163831960.0,3.34,-2.03,-1.42,3.52
2024-06-05,301205,68.68,67.57,68.88,67.53,17124,116737475.0,1.97,-1.62,-1.11,2.52
2024-06-06,301205,68.21,64.7,69.3,64.7,31298,208404144.0,6.81,-4.25,-2.87,4.61
2024-06-07,301205,65.8,64.51,65.88,63.51,24657,159272567.0,3.66,-0.29,-0.19,3.63
2024-06-11,301205,64.53,65.99,65.99,63.0,20117,130800112.0,4.63,2.29,1.48,2.96
2024-06-12,301205,66.14,68.09,69.0,65.99,30723,208787683.0,4.56,3.18,2.1,4.52
2024-06-13,301205,68.24,67.61,69.42,67.4,27708,189382360.0,2.97,-0.7,-0.48,4.08
2024-06-14,301205,67.49,72.56,74.6,66.86,68445,488945440.0,11.45,7.32,4.95,10.07
2024-06-17,301205,71.0,71.81,72.51,70.07,46113,330132895.0,3.36,-1.03,-0.75,6.79
2024-06-18,301205,71.25,72.81,75.8,71.25,47052,346723569.0,6.34,1.39,1.0,6.92
2024-06-19,301205,73.23,70.63,73.74,70.6,34354,245697924.0,4.31,-2.99,-2.18,5.06
2024-06-20,301205,70.63,68.24,71.19,68.02,27662,192037225.0,4.49,-3.38,-2.39,4.07
2024-06-21,301205,67.35,66.81,68.21,66.1,23442,156751957.0,3.09,-2.1,-1.43,3.45
2024-06-24,301205,67.42,62.62,68.0,62.4,27784,179437496.0,8.38,-6.27,-4.19,4.09
2024-06-25,301205,63.13,59.46,63.43,58.89,30362,183828038.0,7.25,-5.05,-3.16,4.47
2024-06-26,301205,60.0,63.2,63.49,58.89,34081,209320896.0,7.74,6.29,3.74,5.01
2024-06-27,301205,63.64,61.95,63.8,61.93,26821,168447087.0,2.96,-1.98,-1.25,3.95
2024-06-28,301205,61.56,62.75,64.55,61.32,26961,170952879.0,5.21,1.29,0.8,3.97
2024-07-01,301205,63.65,62.88,63.88,61.09,19812,123853049.0,4.45,0.21,0.13,2.92
2024-07-02,301205,63.37,62.0,63.45,61.83,16952,105879234.0,2.58,-1.4,-0.88,2.49
2024-07-03,301205,61.89,60.65,62.0,60.21,14760,89791538.0,2.89,-2.18,-1.35,2.17
2024-07-04,301205,60.9,58.05,61.25,58.0,22322,132168895.0,5.36,-4.29,-2.6,3.28
2024-07-05,301205,58.0,57.48,58.37,56.33,19116,109425077.0,3.51,-0.98,-0.57,2.81
2024-07-08,301205,57.15,55.85,57.77,55.55,17428,98052719.0,3.86,-2.84,-1.63,2.56
2024-07-09,301205,56.05,61.83,65.5,55.39,47539,284334252.0,18.1,10.71,5.98,7.0
2024-07-10,301205,60.91,63.19,64.25,60.48,47890,302640732.0,6.1,2.2,1.36,7.05
2024-07-11,301205,63.97,63.0,64.49,61.98,33064,208177431.0,3.97,-0.3,-0.19,4.87
2024-07-12,301205,62.0,61.72,62.5,61.43,18245,112759658.0,1.7,-2.03,-1.28,2.68
2024-07-15,301205,62.2,60.85,62.2,60.35,14231,86685674.0,3.0,-1.41,-0.87,2.09
2024-07-16,301205,61.16,61.55,61.95,60.08,19268,117648884.0,3.07,1.15,0.7,2.84
2024-07-17,301205,61.54,59.93,62.34,59.88,19605,119447198.0,4.0,-2.63,-1.62,2.88
2024-07-18,301205,59.22,58.56,59.22,57.22,20525,119306037.0,3.34,-2.29,-1.37,3.02
2024-07-19,301205,58.36,58.99,59.67,58.01,15841,93551801.0,2.83,0.73,0.43,2.33
2024-07-22,301205,58.95,58.85,59.89,58.58,14824,87688069.0,2.22,-0.24,-0.14,2.18
2024-07-23,301205,59.5,56.41,59.54,56.41,15811,91381234.0,5.32,-4.15,-2.44,2.33
2024-07-24,301205,56.01,55.24,57.95,55.2,18266,102697863.0,4.88,-2.07,-1.17,2.69
2024-07-25,301205,54.88,53.9,54.88,53.37,16689,90405265.0,2.73,-2.43,-1.34,2.46
2024-07-26,301205,54.58,54.98,55.68,53.91,15528,85203078.0,3.28,2.0,1.08,2.28
2024-07-29,301205,55.5,56.63,57.88,54.79,24734,139547903.0,5.62,3.0,1.65,3.64
2024-07-30,301205,56.3,56.35,57.09,55.41,18562,104305477.0,2.97,-0.49,-0.28,2.73
2024-07-31,301205,56.41,58.63,58.84,56.41,28569,165650556.0,4.31,4.05,2.28,4.2
2024-08-01,301205,59.61,57.85,59.9,57.67,21682,126820704.0,3.8,-1.33,-0.78,3.19
2024-08-02,301205,57.59,55.38,57.59,55.37,20456,115183379.0,3.84,-4.27,-2.47,3.01
2024-08-05,301205,54.0,52.0,55.57,52.0,21820,116851822.0,6.45,-6.1,-3.38,3.21
2024-08-06,301205,52.5,53.09,54.14,52.1,17845,94253356.0,3.92,2.1,1.09,2.63
2024-08-07,301205,52.68,53.58,55.07,52.68,22068,119444655.0,4.5,0.92,0.49,3.25
2024-08-08,301205,53.39,52.75,54.15,52.28,15444,81842557.0,3.49,-1.55,-0.83,2.27
2024-08-09,301205,53.0,52.3,53.94,52.28,13104,69354650.0,3.15,-0.85,-0.45,1.93
2024-08-12,301205,51.9,51.81,52.44,51.1,13291,68720045.0,2.56,-0.94,-0.49,1.96
2024-08-13,301205,51.84,52.49,52.9,51.72,11274,58796821.0,2.28,1.31,0.68,1.66
2024-08-14,301205,52.31,52.51,52.99,52.1,11500,60482695.0,1.7,0.04,0.02,1.69
2024-08-15,301205,52.37,52.06,53.25,51.71,16602,87084722.0,2.93,-0.86,-0.45,2.44
2024-08-16,301205,52.51,52.8,53.8,52.21,23668,125866986.0,3.05,1.42,0.74,3.48
2024-08-19,301205,52.7,51.88,53.6,51.75,15911,83573191.0,3.5,-1.74,-0.92,2.34
2024-08-20,301205,52.05,51.1,52.33,50.79,15048,77436670.0,2.97,-1.5,-0.78,2.21
2024-08-21,301205,50.98,50.94,51.78,50.5,11840,60681923.0,2.5,-0.31,-0.16,1.74
2024-08-22,301205,50.88,50.0,51.37,49.82,13248,66738577.0,3.04,-1.85,-0.94,1.95
2024-08-23,301205,49.8,50.16,50.55,49.16,13163,65619955.0,2.78,0.32,0.16,1.94
2024-08-26,301205,50.55,49.31,50.66,49.0,16822,83685697.0,3.31,-1.69,-0.85,2.48
2024-08-27,301205,48.79,48.18,49.4,48.03,12431,60396144.0,2.78,-2.29,-1.13,1.83
2024-08-28,301205,48.09,47.63,48.57,47.54,11649,55804206.0,2.14,-1.14,-0.55,1.71
2024-08-29,301205,55.0,52.34,55.0,51.1,61200,323671953.0,8.19,9.89,4.71,9.01
2024-08-30,301205,52.05,55.43,59.89,52.03,76313,427758104.0,15.02,5.9,3.09,11.23
2024-09-02,301205,54.61,55.58,57.3,54.45,55158,307716411.0,5.14,0.27,0.15,8.12
2024-09-03,301205,55.8,55.68,56.18,54.63,29805,165196637.0,2.79,0.18,0.1,4.39
2024-09-04,301205,54.72,56.47,57.79,54.62,44255,249621698.0,5.69,1.42,0.79,6.51
2024-09-05,301205,55.97,56.46,57.4,55.97,30457,172109751.0,2.53,-0.02,-0.01,4.48
2024-09-06,301205,56.55,54.6,57.08,54.3,25141,138881965.0,4.92,-3.29,-1.86,3.7
2024-09-09,301205,54.0,54.87,55.11,53.7,18764,102452361.0,2.58,0.49,0.27,2.76
2024-09-10,301205,54.5,58.28,59.28,54.3,62041,353178351.0,9.08,6.21,3.41,9.13
2024-09-11,301205,58.0,57.79,58.81,57.25,40111,232219619.0,2.68,-0.84,-0.49,5.9
2024-09-12,301205,59.1,56.45,59.98,56.4,34776,199820418.0,6.19,-2.32,-1.34,5.12
2024-09-13,301205,56.28,55.44,58.5,55.44,47290,269001884.0,5.42,-1.79,-1.01,6.96
2024-09-18,301205,51.13,51.86,53.36,51.13,37511,196114322.0,4.02,-6.46,-3.58,5.52
2024-09-19,301205,52.59,52.69,53.27,51.8,28370,149331562.0,2.83,1.6,0.83,4.17
2024-09-20,301205,53.01,52.13,53.01,51.88,18782,98279823.0,2.14,-1.06,-0.56,2.76
2024-09-23,301205,52.1,52.15,53.96,51.64,21847,115518498.0,4.45,0.04,0.02,3.21
2024-09-24,301205,52.0,55.0,55.1,51.51,35616,190848071.0,6.88,5.47,2.85,5.24
2024-09-25,301205,55.55,57.75,59.89,55.55,57183,331786654.0,7.89,5.0,2.75,8.41
2024-09-26,301205,57.55,59.21,59.29,57.08,38929,226322931.0,3.83,2.53,1.46,5.73
2024-09-27,301205,59.7,63.65,65.88,59.5,55092,344260507.0,10.78,7.5,4.44,8.11
2024-09-30,301205,67.06,75.78,75.9,67.06,78917,566473357.0,13.89,19.06,12.13,11.61
2024-10-08,301205,90.93,90.94,90.94,81.06,91470,798823597.0,13.04,20.01,15.16,13.46
2024-10-09,301205,86.45,78.12,89.25,77.89,82604,695432596.0,12.49,-14.1,-12.82,12.16
2024-10-10,301205,79.0,75.8,81.46,75.0,53990,420547796.0,8.27,-2.97,-2.32,7.94
2024-10-11,301205,75.81,70.66,76.27,69.67,44900,324316639.0,8.71,-6.78,-5.14,6.61
2024-10-14,301205,70.05,73.75,74.2,68.41,48272,344682135.0,8.19,4.37,3.09,7.1
2024-10-15,301205,73.0,71.74,75.71,71.65,46458,342949178.0,5.51,-2.73,-2.01,6.84
2024-10-16,301205,70.35,69.33,71.7,68.55,40743,285910342.0,4.39,-3.36,-2.41,6.0
2024-10-17,301205,70.98,70.1,71.8,69.71,39749,281541600.0,3.01,1.11,0.77,5.85
2024-10-18,301205,69.75,74.39,77.5,69.5,70513,516510394.0,11.41,6.12,4.29,10.38
2024-10-21,301205,75.71,78.17,79.99,74.8,73847,574997884.0,6.98,5.08,3.78,10.87
2024-10-22,301205,83.42,77.97,85.22,76.36,82165,656916963.0,11.33,-0.26,-0.2,12.09
2024-10-23,301205,75.55,78.3,81.58,75.55,66378,526164286.0,7.73,0.42,0.33,9.77
2024-10-24,301205,77.0,78.75,80.99,75.76,56946,446709246.0,6.68,0.57,0.45,8.38
2024-10-25,301205,78.75,78.71,80.48,77.12,56421,444160635.0,4.27,-0.05,-0.04,8.3
2024-10-28,301205,79.35,83.59,85.0,79.2,84226,701870558.0,7.37,6.2,4.88,12.39
2024-10-29,301205,82.45,78.3,82.8,78.2,61078,487946846.0,5.5,-6.33,-5.29,8.99
2024-10-30,301205,77.3,78.53,81.5,77.28,50232,400221567.0,5.39,0.29,0.23,7.39
2024-10-31,301205,77.55,77.77,79.7,76.2,45967,359044466.0,4.46,-0.97,-0.76,6.76
2024-11-01,301205,77.2,74.91,79.2,74.31,44880,343943502.0,6.29,-3.68,-2.86,6.6
2024-11-04,301205,74.68,77.2,78.0,74.68,30134,231922484.0,4.43,3.06,2.29,4.43
2024-11-05,301205,77.0,79.79,80.27,76.0,42536,334763873.0,5.53,3.35,2.59,6.26
2024-11-06,301205,80.0,77.7,81.85,77.0,49843,397278828.0,6.08,-2.62,-2.09,7.33
2024-11-07,301205,76.49,79.08,80.65,76.29,41275,324900445.0,5.61,1.78,1.38,6.07
2024-11-08,301205,80.5,78.85,83.68,78.83,57565,467418599.0,6.13,-0.29,-0.23,8.47
2024-11-11,301205,80.0,85.2,86.6,79.08,81859,684357065.0,9.54,8.05,6.35,12.05
2024-11-12,301205,85.1,81.57,85.6,80.62,59196,492100590.0,5.85,-4.26,-3.63,8.71
2024-11-13,301205,81.1,84.07,85.56,79.6,69230,570905553.0,7.31,3.06,2.5,10.19
2024-11-14,301205,83.23,80.05,84.8,80.0,54123,445097123.0,5.71,-4.78,-4.02,7.96
2024-11-15,301205,80.06,75.3,81.99,75.04,45774,359736824.0,8.68,-5.93,-4.75,6.74
2024-11-18,301205,75.3,70.45,75.86,69.8,42801,306891497.0,8.05,-6.44,-4.85,6.3
2024-11-19,301205,71.33,73.33,73.41,70.2,28874,208046487.0,4.56,4.09,2.88,4.25
2024-11-20,301205,73.72,73.97,74.58,73.0,26109,192584842.0,2.15,0.87,0.64,3.84
2024-11-21,301205,73.27,72.76,74.06,71.23,25192,183798255.0,3.83,-1.64,-1.21,3.71
2024-11-22,301205,74.0,69.81,75.5,69.81,45237,331845019.0,7.82,-4.05,-2.95,6.66
2024-11-25,301205,69.17,69.22,70.0,67.55,25927,177590467.0,3.51,-0.85,-0.59,3.82
2024-11-26,301205,70.0,69.2,70.96,69.06,21852,152800021.0,2.74,-0.03,-0.02,3.22
